epoch,reward,tr,loss
20550,70.0,20550,(1.3721933745519665e-19, 0.0005569985369220376)
20560,77.0,20560,(9.059282068680759e-21, 0.02508566901087761)
20570,118.0,20570,(1.6940658945086007e-19, 1.0597415894153528e-05)
20580,128.0,20580,(2.5849394142282115e-26, 1.8306777747056913e-06)
20590,87.0,20590,(1.6543612251060553e-22, 2.6855883334064856e-05)
20600,120.0,20600,(6.938893903907228e-18, 1.6487716493429616e-05)
20610,109.0,20610,(7.32920668600201e-17, 0.00011398517381167039)
20620,88.0,20620,(6.359364549307677e-21, 0.0036016241647303104)
20630,119.0,20630,(1.712519015484304e-14, 0.0003712112666107714)
20640,102.0,20640,(2.226108464502708e-20, 0.0019707863684743643)
20650,90.0,20650,(1.1270498423421316e-14, 0.005414476618170738)
20660,99.0,20660,(1.5482060078397808e-12, 0.007691270671784878)
20670,107.0,20670,(1.1102230246251565e-16, 0.0023231147788465023)
20680,132.0,20680,(7.613809756279455e-17, 0.003022516379132867)
20690,134.0,20690,(1.45478247504105e-14, 0.013015051372349262)
20700,140.0,20700,(7.476796959338117e-12, 0.019460953772068024)
20710,140.0,20710,(2.5413698923060224e-15, 0.0022461269982159138)
20720,139.0,20720,(2.8190950550517624e-17, 0.00858436431735754)
20730,132.0,20730,(1.5693932325846083e-19, 0.002824206370860338)
20740,133.0,20740,(1.7408297026122455e-13, 2.67398681899067e-05)
20750,153.0,20750,(1.734723475976807e-18, 0.0007390740793198347)
20760,144.0,20760,(4.836409051023338e-15, 0.00028807527269236743)
20770,182.0,20770,(1.6940658945086007e-17, 0.0002524732262827456)
20780,134.0,20780,(1.145188544687814e-18, 8.981163409771398e-05)
20790,148.0,20790,(4.692427002517263e-15, 0.0014767530374228954)
20800,155.0,20800,(6.441685563868954e-17, 0.04175170883536339)
20810,150.0,20810,(1.585509501467186e-12, 0.003318503964692354)
20820,136.0,20820,(2.3943791827713e-15, 0.031229756772518158)
20830,179.0,20830,(2.5660584768161243e-12, 0.013950690627098083)
20840,200.0,20840,(3.1659575135123408e-12, 3.912527084350586)
20850,164.0,20850,(5.510056855368856e-22, 0.012498429976403713)
20860,159.0,20860,(4.235164736271502e-22, 7.100067159626633e-05)
20870,169.0,20870,(9.784924606681678e-18, 0.00054785335669294)
20880,200.0,20880,(1.5612511283791264e-17, 4.222736151859863e-06)
20890,161.0,20890,(0.0, 1.4040836049389327e-08)
20900,192.0,20900,(1.5126788710517758e-14, 0.00011676114081637934)
20910,189.0,20910,(5.698837669126933e-18, 0.0006588046671822667)
20920,169.0,20920,(1.145188544687814e-18, 0.0002431358298053965)
20930,177.0,20930,(1.2941037130786981e-14, 0.0010363396722823381)
20940,153.0,20940,(4.9398961483870796e-18, 0.000477729452541098)
20950,200.0,20950,(1.5655879370690684e-16, 0.008105349726974964)
20960,200.0,20960,(6.645795025406187e-12, 0.002046262612566352)
20970,200.0,20970,(5.27827781482415e-13, 0.006755319889634848)
20980,200.0,20980,(2.818059674503104e-11, 0.0032427969854325056)
20990,200.0,20990,(5.110581402512082e-11, 0.006363875698298216)
21000,200.0,21000,(3.33585397430385e-20, 0.01605275087058544)
21010,200.0,21010,(3.903127820947816e-16, 0.00015539406740572304)
21020,200.0,21020,(2.710505431213761e-16, 0.0008793895249255002)
21030,200.0,21030,(2.9883322379131716e-18, 0.00046258288784883916)
21040,200.0,21040,(6.776263578034403e-19, 7.022732461337e-05)
21050,200.0,21050,(6.938893903907228e-18, 2.6687930585467257e-06)
21060,200.0,21060,(8.199278929421627e-19, 0.0007804190972819924)
21070,200.0,21070,(4.612094397799665e-19, 0.0011394848115742207)
21080,200.0,21080,(3.522572858405404e-16, 0.002739628544077277)
21090,200.0,21090,(2.3190068029928235e-17, 0.006085461471229792)
21100,200.0,21100,(2.0752307207730358e-20, 0.000107923275209032)
21110,200.0,21110,(2.220446049250313e-15, 0.0002788432175293565)
21120,200.0,21120,(1.6940658945086007e-19, 0.0007730699726380408)
21130,200.0,21130,(2.1955093992831465e-18, 0.0002579425636213273)
21140,154.0,21140,(1.1102230246251565e-16, 0.0006836099200882018)
21150,177.0,21150,(3.913969842672671e-17, 0.0008539817063137889)
21160,175.0,21160,(2.338869725605937e-19, 0.005195270758122206)
21170,159.0,21170,(5.972111694063642e-12, 0.0017363958759233356)
21180,200.0,21180,(2.4462311516704194e-18, 0.0012791815679520369)
21190,200.0,21190,(4.612094397799665e-19, 0.0027409764006733894)
21200,163.0,21200,(4.40626539161687e-18, 0.010395975783467293)
21210,200.0,21210,(2.7755575615628914e-15, 0.00040790572529658675)
21220,200.0,21220,(2.2037927038809357e-13, 0.0009092630934901536)
21230,200.0,21230,(1.4210854715202004e-14, 0.00026944829733110964)
21240,200.0,21240,(6.245004513516506e-17, 0.00016982575471047312)
21250,200.0,21250,(9.059282068680759e-21, 0.0008362109656445682)
21260,163.0,21260,(6.776263578034403e-21, 3.0608046017732704e-06)
21270,200.0,21270,(6.245004513516506e-17, 4.218817593937274e-06)
21280,200.0,21280,(2.3822801641527197e-22, 0.00022566167172044516)
21290,200.0,21290,(5.134781488891349e-15, 0.00012890720972791314)
21300,177.0,21300,(7.6497663048904e-21, 0.00016194675117731094)
21310,200.0,21310,(1.3118846287074604e-17, 0.0002823657123371959)
21320,200.0,21320,(1.2545520178264269e-14, 0.00011619504948612303)
21330,200.0,21330,(2.439454888092385e-19, 1.6832203982630745e-05)
21340,200.0,21340,(4.0245584642661925e-15, 0.0008259698515757918)
21350,200.0,21350,(1.5612511283791264e-17, 2.7891179342987016e-05)
21360,200.0,21360,(1.72119741860034e-20, 0.0036345510743558407)
21370,200.0,21370,(5.735429492448318e-17, 0.002956192707642913)
21380,200.0,21380,(5.058887336817364e-15, 0.005065351724624634)
21390,200.0,21390,(2.6351533802260185e-15, 0.00968131609261036)
21400,200.0,21400,(2.710505431213761e-20, 0.04354054108262062)
21410,200.0,21410,(1.2533377113932431e-16, 0.0002362189261475578)
21420,200.0,21420,(4.6692691217393306e-20, 0.0006604334921576083)
21430,200.0,21430,(4.1226787608761306e-17, 0.0016439153114333749)
21440,200.0,21440,(2.439454888092385e-19, 3.905570338247344e-06)
21450,200.0,21450,(2.6469779601696886e-23, 3.881137331518403e-07)
21460,200.0,21460,(2.0752307207730358e-20, 6.704739644192159e-05)
21470,200.0,21470,(2.6469779601696886e-23, 3.620718871388817e-06)
21480,200.0,21480,(2.0498197323554068e-19, 0.00010794308764161542)
21490,200.0,21490,(3.161533534967731e-16, 0.0008479448151774704)
21500,200.0,21500,(6.303619193466503e-18, 0.002798241563141346)
21510,200.0,21510,(2.6264638809783735e-20, 0.003141529392451048)
21520,200.0,21520,(2.6264638809783735e-20, 0.0018024436431005597)
21530,200.0,21530,(1.3104195264065064e-20, 0.008915938436985016)
21540,200.0,21540,(9.157484951003055e-19, 0.007285687141120434)
21550,200.0,21550,(3.5128150388530344e-17, 0.00013849946844857186)
21560,200.0,21560,(1.7931836571172255e-14, 0.0076893470250070095)
21570,200.0,21570,(6.115577879176048e-17, 0.009589015506207943)
21580,200.0,21580,(8.500145032286355e-17, 9.894877439364791e-05)
21590,200.0,21590,(5.447031714567174e-15, 0.024733614176511765)
21600,200.0,21600,(1.178461057647147e-18, 0.08530037850141525)
21610,200.0,21610,(4.30299354650085e-21, 0.001129430835135281)
21620,200.0,21620,(3.279711571768651e-18, 0.005884312093257904)
21630,200.0,21630,(3.697736561392162e-14, 0.0020872983150184155)
21640,200.0,21640,(3.8116482626443515e-21, 1.3126192243362311e-05)
21650,200.0,21650,(3.584643432780199e-18, 0.000820292392745614)
21660,200.0,21660,(2.6940255581919814e-15, 0.0002459096140228212)
21670,200.0,21670,(1.1183481881716934e-21, 9.922407480189577e-05)
21680,200.0,21680,(1.0842021724855044e-19, 2.091630676659406e-06)
21690,200.0,21690,(5.312590645178972e-18, 4.567344512906857e-05)
21700,200.0,21700,(3.8116482626443515e-21, 4.742443707073107e-06)
21710,200.0,21710,(1.5612511283791264e-17, 0.00010998883954016492)
21720,200.0,21720,(1.2811373327221293e-20, 0.0001258558186236769)
21730,200.0,21730,(9.784924606681678e-18, 0.0010400270111858845)
21740,200.0,21740,(1.4338573731120796e-17, 0.0008667653892189264)
21750,200.0,21750,(1.762506156646748e-17, 0.002263312228024006)
21760,200.0,21760,(2.6894990141218544e-17, 0.004226216115057468)
21770,200.0,21770,(2.7964826634918616e-15, 0.004213640000671148)
21780,200.0,21780,(2.7755575615628914e-17, 6.4739870140329e-06)
21790,200.0,21790,(1.375635716449608e-13, 0.006435819435864687)
21800,200.0,21800,(8.481182082179699e-19, 0.037522491067647934)
21810,200.0,21810,(2.542157632946969e-19, 0.0016487134853377938)
21820,116.0,21820,(1.1185930653967446e-14, 0.0034527850802987814)
21830,128.0,21830,(1.1102230246251565e-16, 0.0005625152261927724)
21840,132.0,21840,(2.1440521477374477e-21, 0.000188632111530751)
21850,114.0,21850,(5.488773498207866e-19, 0.0006204236415214837)
21860,130.0,21860,(2.7360336218862358e-12, 0.0027338163927197456)
21870,118.0,21870,(8.300922883092143e-18, 0.0008099187980405986)
21880,108.0,21880,(2.5214476773866012e-17, 0.0028668881859630346)
21890,108.0,21890,(1.1102230246251565e-16, 2.221741510766151e-07)
21900,113.0,21900,(2.2274120482085324e-15, 0.0067247068509459496)
21910,121.0,21910,(4.0245584642661925e-15, 0.000555266800802201)
21920,105.0,21920,(2.388897609053144e-19, 0.013547074049711227)
21930,121.0,21930,(1.145188544687814e-18, 0.022104457020759583)
21940,109.0,21940,(1.223962608782464e-17, 0.003090980928391218)
21950,113.0,21950,(3.3203691532368573e-19, 0.000206084965611808)
21960,115.0,21960,(3.400058012914542e-16, 0.0007731892983429134)
21970,113.0,21970,(1.4968766243877996e-17, 0.0008410717127844691)
21980,111.0,21980,(2.134946543554464e-18, 0.003316526534035802)
21990,104.0,21990,(8.904433858010832e-20, 0.0004978433134965599)
22000,110.0,22000,(2.439454888092385e-19, 0.0001648419420234859)
22010,107.0,22010,(2.5217605781335806e-11, 0.004340559244155884)
22020,104.0,22020,(9.118140270603092e-17, 0.001815728028304875)
22030,106.0,22030,(1.1796119636642288e-14, 0.007174108177423477)
22040,113.0,22040,(2.402592014227878e-15, 0.0017852368764579296)
22050,111.0,22050,(1.4494851309889215e-19, 0.0023219657596200705)
22060,100.0,22060,(1.2825296380469808e-12, 0.0034099374897778034)
22070,109.0,22070,(4.06745221271515e-18, 0.0015847745817154646)
22080,115.0,22080,(1.0587911840678754e-20, 0.0003313412598799914)
22090,105.0,22090,(1.0587911840678754e-20, 3.842319711111486e-05)
22100,112.0,22100,(1.6940658945086007e-17, 0.0004438345495145768)
22110,106.0,22110,(1.230536939705873e-14, 0.026800690218806267)
22120,107.0,22120,(5.684341886080802e-14, 7.398865272989497e-05)
22130,107.0,22130,(4.336808689942018e-17, 2.5316854589618742e-05)
22140,119.0,22140,(1.9125326322644298e-16, 0.015733668580651283)
22150,47.0,22150,(1.0842021724855044e-17, 0.0020085182040929794)
22160,105.0,22160,(5.9974167830340736e-18, 0.010828222148120403)
22170,99.0,22170,(4.235164736271502e-18, 0.0029587079770863056)
22180,108.0,22180,(3.4400125570365273e-19, 0.0014390114229172468)
22190,105.0,22190,(1.9124415762226e-19, 0.004581663757562637)
22200,104.0,22200,(2.0046898169256977e-16, 0.003965301439166069)
22210,106.0,22210,(8.507905491228485e-11, 0.014431346207857132)
22220,108.0,22220,(2.49054156272366e-19, 0.005170005839318037)
22230,113.0,22230,(7.157428404298838e-20, 0.0002309354895260185)
22240,112.0,22240,(5.601005363719061e-20, 0.0020139070693403482)
22250,110.0,22250,(3.552713678800501e-13, 8.661852916702628e-05)
22260,123.0,22260,(2.355893258254582e-12, 0.003031777450814843)
22270,105.0,22270,(2.2404021454876244e-19, 0.00209137424826622)
22280,104.0,22280,(1.5612511283791264e-17, 2.448408122290857e-05)
22290,107.0,22290,(6.439293542825908e-14, 0.0006735610077157617)
22300,109.0,22300,(8.662515149637784e-14, 0.0035825904924422503)
22310,110.0,22310,(1.5850168400000086e-14, 0.0027832030318677425)
22320,110.0,22320,(3.774758283725532e-14, 0.00019785181211773306)
22330,108.0,22330,(1.4338573731120796e-17, 0.0017881796229630709)
22340,107.0,22340,(2.9179436644710677e-13, 0.0036467500030994415)
22350,116.0,22350,(6.439293542825908e-14, 0.00011206389172002673)
22360,114.0,22360,(1.252931135578561e-17, 0.002538912231102586)
22370,101.0,22370,(2.220446049250313e-12, 0.03788163512945175)
22380,113.0,22380,(2.9179436644710677e-13, 0.0029486012645065784)
22390,100.0,22390,(4.135903062765138e-21, 0.0002201373572461307)
22400,113.0,22400,(1.3721933745519665e-19, 0.0003059720329474658)
22410,110.0,22410,(6.277572930338433e-19, 0.0021497816778719425)
22420,109.0,22420,(5.955700410381799e-19, 0.006560975685715675)
22430,107.0,22430,(1.528894469794012e-19, 0.0001991416938835755)
22440,118.0,22440,(7.157428404298838e-20, 0.0001782991603249684)
22450,102.0,22450,(3.552713678800501e-13, 0.00011625159822870046)
22460,113.0,22460,(3.1363800445660672e-15, 0.00038010190473869443)
22470,106.0,22470,(2.338407245616736e-15, 0.000502514245454222)
22480,124.0,22480,(2.041947166908642e-11, 0.002476328983902931)
22490,112.0,22490,(3.552713678800501e-15, 5.2733059419551864e-05)
22500,129.0,22500,(8.007108329513308e-22, 0.0001471894938731566)
22510,121.0,22510,(1.5246593050577406e-20, 0.00010955918696708977)
22520,114.0,22520,(4.612094397799665e-19, 0.0015457430854439735)
22530,109.0,22530,(1.328147661294743e-18, 0.0033966130577027798)
22540,131.0,22540,(1.762506156646748e-17, 0.0013955701142549515)
22550,122.0,22550,(5.773159728050814e-15, 0.0006160842021927238)
22560,121.0,22560,(1.734723475976807e-16, 6.415484676836058e-05)
22570,124.0,22570,(3.7816971776294395e-15, 0.00010597544314805418)
22580,116.0,22580,(5.216833909305052e-14, 0.009695208631455898)
22590,118.0,22590,(7.379351036479465e-18, 0.0037839305587112904)
22600,124.0,22600,(3.903127820947816e-16, 0.0009810379706323147)
22610,119.0,22610,(7.861489237370733e-13, 0.0064026964828372)
22620,120.0,22620,(1.3860024239420454e-12, 0.0013290825299918652)
22630,113.0,22630,(1.333377852574813e-13, 0.002172258449718356)
22640,121.0,22640,(1.1102230246251565e-16, 1.018055627355352e-06)
22650,124.0,22650,(1.0842021724855044e-17, 2.612941898405552e-05)
22660,115.0,22660,(2.951740414591786e-17, 0.0006416485412046313)
22670,113.0,22670,(2.9043607796541693e-15, 0.007468096911907196)
22680,115.0,22680,(6.6174449004242214e-18, 0.01791144534945488)
22690,130.0,22690,(1.0757996056487418e-16, 1.6646990776062012)
22700,124.0,22700,(1.4210854715202004e-14, 0.0008138997945934534)
22710,121.0,22710,(3.279711571768651e-18, 8.743702346691862e-05)
22720,133.0,22720,(2.1440521477374477e-21, 0.0003495786804705858)
22730,124.0,22730,(2.2737367544323206e-13, 9.631506691221148e-05)
22740,130.0,22740,(1.8323016715005025e-17, 0.004342695698142052)
22750,116.0,22750,(3.05990652195616e-20, 0.0012693091994151473)
22760,115.0,22760,(9.355478902423747e-19, 0.0008000157540664077)
22770,112.0,22770,(5.773159728050814e-15, 2.2960739443078637e-05)
22780,120.0,22780,(3.3203691532368573e-19, 0.0007001911289989948)
22790,126.0,22790,(1.6940658945086007e-19, 0.0003338805981911719)
22800,114.0,22800,(2.710505431213761e-18, 0.00031183846294879913)
22810,118.0,22810,(3.9397619959165645e-19, 0.009802836924791336)
22820,130.0,22820,(2.3016962288778037e-19, 0.08402269333600998)
22830,137.0,22830,(2.439454888092385e-17, 0.00070432317443192)
22840,200.0,22840,(2.710505431213761e-20, 1.8922039089375176e-05)
22850,200.0,22850,(4.107825191113079e-13, 8.360089850611985e-05)
22860,113.0,22860,(1.6916264396205083e-16, 0.002754724118858576)
22870,109.0,22870,(1.0842021724855044e-19, 0.00022059038747102022)
22880,200.0,22880,(4.336808689942018e-19, 0.00010756690608104691)
22890,127.0,22890,(3.9625421000000216e-15, 0.00268472358584404)
22900,123.0,22900,(4.440892098500626e-16, 6.340085383271798e-05)
22910,123.0,22910,(1.4210854715202004e-14, 9.712165774544701e-05)
22920,200.0,22920,(6.155878118619632e-21, 0.005895180627703667)
22930,127.0,22930,(6.952453048508198e-20, 0.015881750732660294)
22940,120.0,22940,(7.436273818939299e-12, 0.003299632342532277)
22950,200.0,22950,(2.860559011885755e-15, 0.0026315238792449236)
22960,131.0,22960,(8.264500195309665e-13, 0.0004215096705593169)
22970,128.0,22970,(8.904433858010832e-20, 0.0008086843299679458)
22980,200.0,22980,(5.684341886080802e-14, 8.766903192736208e-05)
22990,200.0,22990,(1.62698088508606e-17, 0.0010415808064863086)
23000,124.0,23000,(2.6469779601696886e-23, 3.1744621082907543e-06)
23010,129.0,23010,(4.336808689942018e-19, 0.0001314807013841346)
23020,200.0,23020,(1.144223604754302e-14, 0.0003421562723815441)
23030,121.0,23030,(2.220446049250313e-15, 0.000812064332421869)
23040,195.0,23040,(4.298783551348606e-13, 0.0005850152228958905)
23050,140.0,23050,(5.18807680193259e-19, 0.0016512314323335886)
23060,142.0,23060,(3.903127820947816e-16, 9.261228115065023e-05)
23070,119.0,23070,(1.1550829737139168e-12, 0.032905030995607376)
23080,116.0,23080,(2.362069958031232e-15, 0.0370035320520401)
23090,127.0,23090,(2.1202955205449248e-19, 0.012653128243982792)
23100,127.0,23100,(5.611423868970289e-17, 0.005893093999475241)
23110,119.0,23110,(1.844837759119866e-18, 0.000988729763776064)
23120,107.0,23120,(3.903127820947816e-16, 0.0012762668775394559)
23130,119.0,23130,(2.3191762095822743e-18, 0.003649485995993018)
23140,126.0,23140,(2.0146384560604247e-12, 0.020303035154938698)
23150,121.0,23150,(3.3900833529276753e-15, 0.0017336549935862422)
23160,113.0,23160,(3.8116482626443515e-19, 0.006159148644655943)
23170,122.0,23170,(1.2941037130786981e-14, 0.0007011377601884305)
23180,121.0,23180,(3.197442310920451e-14, 2.019131716224365e-05)
23190,131.0,23190,(4.0245584642661925e-15, 6.662638043053448e-05)
23200,122.0,23200,(1.7408297026122455e-13, 0.0006604825030080974)
23210,110.0,23210,(1.0842021724855044e-19, 8.927468684305495e-07)
23220,117.0,23220,(4.5563596298703324e-17, 0.0008141174330376089)
23230,120.0,23230,(2.2404021454876244e-19, 0.0002694326685741544)
23240,116.0,23240,(9.305781891221561e-23, 8.549056656192988e-05)
23250,114.0,23250,(3.4696689965585392e-12, 0.008070914074778557)
23260,118.0,23260,(3.7104108847885175e-16, 0.013426077552139759)
23270,119.0,23270,(2.41411007412376e-19, 0.029484329745173454)
23280,134.0,23280,(1.23497403709677e-16, 0.014419835060834885)
23290,131.0,23290,(1.3721933745519665e-19, 7.265350723173469e-05)
23300,127.0,23300,(5.130118552187923e-12, 0.0016083428636193275)
23310,105.0,23310,(1.4051260155412137e-16, 0.0006724353297613561)
23320,116.0,23320,(1.9759584593548318e-17, 0.004015997517853975)
23330,116.0,23330,(2.3822801641527197e-20, 0.00014877306239213794)
23340,107.0,23340,(2.3700659490533127e-15, 0.001177363097667694)
23350,119.0,23350,(3.8116482626443515e-19, 0.00047735433327034116)
23360,105.0,23360,(1.4842727741326556e-16, 0.0017085712170228362)
23370,112.0,23370,(1.6940658945086007e-19, 0.00044606748269870877)
23380,124.0,23380,(2.7602919949742954e-13, 0.002950025489553809)
23390,115.0,23390,(1.9125326322644298e-16, 0.0023456925991922617)
23400,115.0,23400,(2.6469779601696886e-21, 1.6979247448034585e-05)
23410,132.0,23410,(1.1102230246251565e-14, 5.262922786641866e-05)
23420,127.0,23420,(4.895850435129856e-19, 0.00039250068948604167)
23430,136.0,23430,(1.1183481881716934e-21, 7.967195415403694e-05)
23440,128.0,23440,(6.617444900424221e-20, 0.0003588489780668169)
23450,129.0,23450,(1.328147661294743e-18, 0.0006291601457633078)
23460,131.0,23460,(2.402592014227878e-15, 0.00017475138884037733)
23470,129.0,23470,(1.5246593050577406e-20, 2.6801546482602134e-05)
23480,115.0,23480,(2.3700659490533127e-15, 0.0010367388604208827)
23490,129.0,23490,(3.5128150388530344e-17, 0.0007159371743910015)
23500,111.0,23500,(4.895850435129856e-19, 0.0005231925169937313)
23510,112.0,23510,(3.367972404872549e-17, 0.046444203704595566)
23520,107.0,23520,(3.7360739502112494e-14, 0.005463040433824062)
23530,112.0,23530,(2.710505431213761e-20, 0.00034248270094394684)
23540,113.0,23540,(8.881784197001252e-14, 0.00010104681132361293)
23550,116.0,23550,(6.938893903907228e-18, 0.00017900661623571068)
23560,124.0,23560,(6.776263578034403e-17, 0.00028671720065176487)
23570,111.0,23570,(9.75781955236954e-19, 3.986080628237687e-06)
23580,127.0,23580,(5.797940523955686e-19, 0.0005382084636949003)
23590,129.0,23590,(3.903127820947816e-18, 5.666460856446065e-05)
23600,112.0,23600,(4.473392752686774e-21, 0.00013714475790038705)
23610,123.0,23610,(4.235164736271502e-22, 2.6137718123209197e-06)
23620,133.0,23620,(2.689048983484099e-11, 0.007718267384916544)
23630,126.0,23630,(2.8612915259785404e-14, 2.4307680130004883)
23640,141.0,23640,(4.069993311556913e-19, 0.0011109182378277183)
23650,200.0,23650,(2.439454888092385e-17, 0.00019368203356862068)
23660,133.0,23660,(1.0587911840678754e-22, 1.5801841072971e-05)
23670,132.0,23670,(8.576208590949791e-21, 0.0002878163359127939)
23680,126.0,23680,(1.528894469794012e-19, 0.0011832605814561248)
23690,129.0,23690,(3.279711571768651e-18, 0.0003131871926598251)
23700,125.0,23700,(1.0419182877585698e-16, 0.0009977765148505569)
23710,118.0,23710,(1.3860024239420454e-12, 0.00045594069524668157)
23720,127.0,23720,(2.220446049250313e-15, 6.288932490861043e-05)
23730,119.0,23730,(3.350081480839762e-21, 0.004273933358490467)
23740,123.0,23740,(5.412805230750996e-19, 0.03521931171417236)
23750,131.0,23750,(4.3417055991683317e-20, 0.060393039137125015)
23760,128.0,23760,(5.1372683884665094e-11, 0.05821550264954567)
23770,132.0,23770,(2.7853275241795927e-12, 0.0038606966845691204)
23780,139.0,23780,(1.8677076486957322e-19, 0.0006718048825860023)
23790,200.0,23790,(1.3118846287074604e-17, 0.0003470690571703017)
23800,157.0,23800,(3.2425480012078685e-22, 2.654297168191988e-05)
23810,122.0,23810,(6.938893903907228e-18, 0.0001213603827636689)
23820,200.0,23820,(2.402592014227878e-15, 0.00014359602937474847)
23830,200.0,23830,(1.4002513409297652e-20, 0.00037782767321914434)
23840,200.0,23840,(2.877698079828406e-13, 0.0015717415371909738)
23850,200.0,23850,(2.220446049250313e-15, 2.8514114092104137e-05)
23860,200.0,23860,(2.7755575615628914e-17, 4.828125020139851e-05)
23870,200.0,23870,(1.6940658945086007e-19, 0.00012691723532043397)
23880,200.0,23880,(3.3203691532368573e-19, 0.004133332520723343)
23890,161.0,23890,(8.576208590949791e-19, 0.008205166086554527)
23900,200.0,23900,(3.232026263816194e-19, 0.025560522451996803)
23910,200.0,23910,(2.6469779601696886e-17, 0.015857601538300514)
23920,200.0,23920,(1.4051260155412137e-16, 0.001251398934982717)
23930,200.0,23930,(6.098637220230962e-20, 1.0606731848383788e-05)
23940,145.0,23940,(6.0986372202309624e-18, 0.0002896393707487732)
23950,200.0,23950,(0.0, 1.4784973245696165e-10)
23960,200.0,23960,(2.3943791827713e-15, 0.06008196994662285)
23970,200.0,23970,(2.3822801641527197e-22, 3.171856587869115e-05)
23980,139.0,23980,(3.197442310920451e-12, 0.0028608147986233234)
23990,136.0,23990,(2.3264454728053903e-21, 0.002727263141423464)
24000,200.0,24000,(3.8116482626443515e-21, 3.091802864219062e-05)
24010,200.0,24010,(1.5612511283791264e-17, 3.2491268939338624e-05)
24020,200.0,24020,(7.83336069620777e-18, 0.0003639616188593209)
24030,200.0,24030,(8.782037597132586e-18, 4.596716826199554e-05)
24040,200.0,24040,(4.612094397799665e-19, 0.00047002744395285845)
24050,200.0,24050,(2.5766742255475816e-18, 0.001523216487839818)
24060,200.0,24060,(4.4986236957811343e-13, 0.0001495301112299785)
24070,200.0,24070,(4.368547610045677e-22, 0.004627545829862356)
24080,142.0,24080,(6.938893903907228e-18, 0.00023240882728714496)
24090,147.0,24090,(6.87805368215777e-12, 0.009005537256598473)
24100,130.0,24100,(6.50792354034424e-17, 0.009092173539102077)
24110,145.0,24110,(5.698837669126933e-18, 0.003907054662704468)
24120,136.0,24120,(3.400058012914542e-16, 5.209440860198811e-05)
24130,143.0,24130,(1.0587911840678754e-18, 0.0006252909079194069)
24140,200.0,24140,(2.0990154059319366e-16, 0.0004517149063758552)
24150,145.0,24150,(2.710505431213761e-20, 5.080557457404211e-06)
24160,200.0,24160,(2.684078003259427e-15, 0.014014349319040775)
24170,138.0,24170,(8.199278929421627e-17, 0.0022852791007608175)
24180,151.0,24180,(3.2613415447250733e-19, 0.006043760105967522)
24190,200.0,24190,(4.235164736271502e-18, 0.00040387094486504793)
24200,200.0,24200,(3.82223617448503e-20, 0.0007210881449282169)
24210,200.0,24210,(5.684341886080802e-14, 0.0007486458052881062)
24220,129.0,24220,(1.4842727741326556e-16, 0.001580184092745185)
24230,157.0,24230,(4.2351647362715017e-20, 0.0007375581772066653)
24240,200.0,24240,(8.881784197001252e-14, 3.766439840546809e-05)
24250,200.0,24250,(2.9883322379131716e-18, 0.0022348416969180107)
24260,145.0,24260,(2.753915869760544e-19, 0.002339092316105962)
24270,200.0,24270,(1.9583401740519424e-18, 0.004199506714940071)
24280,121.0,24280,(3.38673533661904e-12, 0.007693152874708176)
24290,116.0,24290,(1.0547586785816794e-21, 0.004978508688509464)
24300,111.0,24300,(2.1440521477374477e-21, 0.0006509949453175068)
24310,129.0,24310,(5.847174314014842e-20, 0.0016323549207299948)
24320,117.0,24320,(7.49158290199066e-18, 0.008362400345504284)
24330,121.0,24330,(1.9583401740519424e-16, 0.005422128364443779)
24340,106.0,24340,(3.927969061123804e-12, 0.0005991121288388968)
24350,116.0,24350,(6.098637220230962e-20, 0.0023904063273221254)
24360,118.0,24360,(5.684341886080802e-14, 0.00019726202299352735)
24370,113.0,24370,(9.094947017729282e-13, 0.005035057198256254)
24380,115.0,24380,(3.82223617448503e-18, 0.005216532852500677)
24390,114.0,24390,(2.402592014227878e-15, 0.0007824585190974176)
24400,113.0,24400,(4.2351647362715017e-20, 3.932400431949645e-05)
24410,103.0,24410,(4.9398961483870796e-18, 0.0022460140753537416)
24420,112.0,24420,(5.488773498207866e-17, 0.0017777499742805958)
24430,109.0,24430,(1.734723475976807e-18, 7.82651623012498e-05)
24440,103.0,24440,(2.710505431213761e-18, 0.0011581194121390581)
24450,127.0,24450,(1.2811373327221293e-20, 8.519982657162473e-05)
24460,113.0,24460,(6.245004513516506e-17, 1.7740123439580202e-05)
24470,106.0,24470,(5.773159728050814e-15, 0.000556604762095958)
24480,106.0,24480,(7.6497663048904e-19, 0.023195398971438408)
24490,103.0,24490,(1.585509501467186e-12, 0.024677326902747154)
24500,113.0,24500,(4.8241173324092574e-21, 0.0008704333449713886)
24510,119.0,24510,(1.4247094172817332e-18, 0.0012342861155048013)
24520,113.0,24520,(6.245004513516506e-17, 0.00028446089709177613)
24530,106.0,24530,(2.338407245616736e-15, 0.00012189152039354667)
24540,96.0,24540,(1.226796442210798e-13, 0.0014727794332429767)
24550,106.0,24550,(8.881784197001252e-14, 0.0010046566603705287)
24560,95.0,24560,(2.753915869760544e-19, 0.002118084579706192)
24570,97.0,24570,(2.615963001773025e-15, 0.0005347184487618506)
24580,102.0,24580,(4.40626539161687e-18, 0.0021362281404435635)
24590,95.0,24590,(5.889733145636455e-13, 0.002396658528596163)
24600,100.0,24600,(3.8116482626443515e-19, 0.003018297255039215)
24610,102.0,24610,(8.530065542800003e-12, 0.0016528982669115067)
