epoch,reward,tr,loss
4170,172.0,4170,(6.595302082246235e-11, 0.015572651289403439)
4180,158.0,4180,(2.7853275241795927e-12, 0.0005126555333845317)
4190,136.0,4190,(1.1510792319313623e-12, 0.0017595813842490315)
4200,157.0,4200,(1.6914469824769185e-11, 0.00838618166744709)
4210,174.0,4210,(2.7853275241795927e-12, 0.0014535185182467103)
4220,134.0,4220,(2.432765100479628e-11, 0.0182882659137249)
4230,130.0,4230,(8.038014698286133e-14, 0.0018797583179548383)
4240,120.0,4240,(8.662515149637784e-14, 0.002430626656860113)
4250,200.0,4250,(4.077016502179731e-11, 0.006146843079477549)
4260,200.0,4260,(1.389999226830696e-13, 0.00027930521173402667)
4270,200.0,4270,(1.2789769243681803e-13, 0.000776016095187515)
4280,200.0,4280,(2.1360690993788012e-13, 9.556311124470085e-05)
4290,200.0,4290,(1.879385536085465e-12, 0.004303099121898413)
4300,200.0,4300,(3.0001001682933293e-13, 0.004075564909726381)
4310,200.0,4310,(9.979572723750607e-12, 0.016790425404906273)
4320,191.0,4320,(5.473399511402022e-12, 0.0023710953537374735)
4330,172.0,4330,(4.298783551348606e-13, 0.00011939849355258048)
4340,200.0,4340,(1.265765270375141e-12, 0.004223241005092859)
4350,200.0,4350,(3.8689051962137455e-12, 0.0034153973683714867)
4360,200.0,4360,(8.716811994435858e-14, 0.019015980884432793)
4370,200.0,4370,(5.473399511402022e-12, 0.001959498506039381)
4380,200.0,4380,(3.003847171001439e-14, 0.0012208039406687021)
4390,200.0,4390,(5.889733145636455e-13, 0.007031806278973818)
4400,200.0,4400,(3.552713678800501e-13, 0.004836644046008587)
4410,200.0,4410,(4.440892098500626e-16, 7.769329386064783e-06)
4420,200.0,4420,(6.004086117172847e-13, 0.00023826070537324995)
4430,200.0,4430,(1.1796119636642288e-14, 0.0001732669334160164)
4440,200.0,4440,(3.1445956949482934e-12, 0.0017419439973309636)
4450,200.0,4450,(8.573697307667771e-12, 0.014483578503131866)
4460,200.0,4460,(6.242228955954943e-14, 0.0007623419514857233)
4470,200.0,4470,(6.242228955954943e-14, 0.0014494673814624548)
4480,200.0,4480,(3.003847171001439e-14, 0.0014920381363481283)
4490,200.0,4490,(6.719069745031447e-13, 0.0004461581411305815)
4500,200.0,4500,(2.2737367544323206e-13, 0.001354935229755938)
4510,200.0,4510,(1.6337403652144644e-11, 0.0018990342505276203)
4520,194.0,4520,(5.684341886080802e-14, 0.0015767740551382303)
4530,188.0,4530,(4.440892098500626e-16, 1.2301543392823078e-06)
4540,191.0,4540,(3.066991105526995e-14, 0.0006394279771484435)
4550,200.0,4550,(5.684341886080802e-14, 0.00021701435616705567)
4560,200.0,4560,(1.2825296380469808e-12, 0.0003106607182417065)
4570,200.0,4570,(1.333377852574813e-13, 0.0007607628940604627)
4580,200.0,4580,(8.264500195309665e-13, 0.00020879773364868015)
4590,200.0,4590,(0.0, 1.5494384797420935e-07)
4600,200.0,4600,(3.2511771053123084e-12, 0.0005870699533261359)
4610,200.0,4610,(3.4035274598664955e-14, 0.007213945500552654)
4620,200.0,4620,(2.5413698923060224e-15, 0.0002687130472622812)
4630,200.0,4630,(2.2879920180685076e-11, 0.00438133766874671)
4640,176.0,4640,(5.86475312758239e-14, 0.0012825264129787683)
4650,200.0,4650,(3.2741809263825417e-11, 0.026409706100821495)
4660,152.0,4660,(3.4650060598551136e-13, 0.0054001351818442345)
4670,151.0,4670,(5.0182080713057076e-14, 0.002554842969402671)
4680,155.0,4680,(1.609823385706477e-14, 3.949462916352786e-05)
4690,200.0,4690,(4.298783551348606e-13, 0.00014616732369177043)
4700,200.0,4700,(3.4035274598664955e-14, 0.0026424936950206757)
4710,200.0,4710,(1.2419509864969314e-11, 0.0014671302633360028)
4720,200.0,4720,(2.7755575615628914e-17, 1.856079165918345e-07)
4730,200.0,4730,(2.498001805406602e-16, 5.013071131543256e-06)
4740,200.0,4740,(8.448797217397441e-14, 0.0001351362734567374)
4750,200.0,4750,(4.4986236957811343e-13, 0.00026933092158287764)
4760,200.0,4760,(2.498001805406602e-16, 6.088032478146488e-06)
4770,200.0,4770,(5.134781488891349e-15, 0.00014148962509352714)
4780,200.0,4780,(5.340172748447003e-14, 0.00028393036336638033)
4790,200.0,4790,(1.6209256159527285e-13, 4.7141656978055835e-05)
4800,200.0,4800,(1.5446338652580494e-11, 0.0019349642097949982)
4810,200.0,4810,(1.1102230246251565e-16, 3.0569032105631777e-07)
4820,184.0,4820,(3.552713678800501e-15, 6.595086597371846e-05)
4830,131.0,4830,(1.0496326030562386e-12, 0.009760251268744469)
4840,151.0,4840,(2.3309354446610087e-11, 0.015226317569613457)
4850,200.0,4850,(3.4219849176508887e-13, 0.006105080246925354)
4860,200.0,4860,(2.3888446776254568e-11, 0.00676308199763298)
4870,200.0,4870,(1.609823385706477e-14, 0.0002229407982667908)
4880,200.0,4880,(5.86475312758239e-14, 0.0022575766779482365)
4890,200.0,4890,(2.877698079828406e-13, 0.00017238932196050882)
4900,200.0,4900,(1.2492229473082261e-12, 0.0011811947915703058)
4910,200.0,4910,(5.773159728050814e-15, 3.809580812230706e-05)
4920,200.0,4920,(3.1445956949482934e-12, 0.0017010699957609177)
4930,200.0,4930,(3.8689051962137455e-12, 0.01389274001121521)
4940,200.0,4940,(5.773159728050814e-15, 0.00012940034503117204)
4950,200.0,4950,(1.4034329254286604e-12, 0.004353764001280069)
4960,200.0,4960,(6.050715484207103e-14, 0.00993571151047945)
4970,200.0,4970,(6.87805368215777e-12, 0.004177102819085121)
4980,200.0,4980,(2.0463630789890885e-12, 0.001391707337461412)
4990,200.0,4990,(5.340172748447003e-14, 0.000931380782276392)
5000,200.0,5000,(6.004086117172847e-13, 0.0003700178931467235)
5010,200.0,5010,(4.551914400963142e-15, 4.802646435564384e-05)
5020,200.0,5020,(3.913119828169442e-12, 0.0004616910591721535)
5030,200.0,5030,(2.4014817912032527e-13, 0.01077380869537592)
5040,200.0,5040,(1.2366996315904544e-11, 0.010980438441038132)
5050,200.0,5050,(6.963318810448982e-13, 0.00020048976875841618)
5060,200.0,5060,(1.566746732351021e-12, 0.0034227303694933653)
5070,200.0,5070,(1.7408297026122455e-13, 0.004495284054428339)
5080,200.0,5080,(1.2789769243681803e-13, 0.0002819732471834868)
5090,200.0,5090,(1.1951328815484885e-11, 0.0025636719074100256)
5100,200.0,5100,(5.86475312758239e-14, 0.0028816130943596363)
5110,200.0,5110,(3.3334446314370325e-14, 0.0006191889988258481)
5120,200.0,5120,(3.552713678800501e-15, 8.322444955410901e-06)
5130,200.0,5130,(3.197442310920451e-14, 0.006484224461019039)
5140,200.0,5140,(2.708944180085382e-14, 2.8639016818488017e-05)
5150,200.0,5150,(1.609823385706477e-14, 0.00014464360720012337)
5160,200.0,5160,(8.500145032286355e-17, 2.239758578070905e-05)
5170,200.0,5170,(2.589928271845565e-12, 0.0010992675088346004)
5180,200.0,5180,(5.115907697472721e-13, 0.00020930790924467146)
5190,200.0,5190,(5.063061081500564e-12, 0.0011827686103060842)
5200,200.0,5200,(7.889799924498675e-12, 0.0010197514202445745)
5210,200.0,5210,(1.8999246620410304e-12, 0.00732183363288641)
5220,200.0,5220,(3.443426099813962e-13, 0.00905329454690218)
5230,200.0,5230,(4.3232778468293986e-13, 0.02458527870476246)
