epoch,reward,tr,loss
4170,200.0,4170,(8.608565249534905e-14, 0.018774576485157013)
4180,75.0,4180,(4.54081217071689e-12, 0.002075876807793975)
4190,77.0,4190,(9.336975637097567e-14, 0.054297685623168945)
4200,200.0,4200,(1.165513241474514e-10, 0.015172233805060387)
4210,146.0,4210,(5.130118552187923e-12, 0.0018289592117071152)
4220,200.0,4220,(1.920685832601521e-12, 0.0015070501249283552)
4230,200.0,4230,(2.7360336218862358e-12, 0.0007380892056971788)
4240,200.0,4240,(2.722266856380884e-13, 9.940464951796457e-05)
4250,200.0,4250,(2.2037927038809357e-13, 0.0003687165735755116)
4260,200.0,4260,(1.5482060078397808e-12, 0.0002141648146789521)
4270,200.0,4270,(3.197442310920451e-14, 0.000189366313861683)
4280,72.0,4280,(3.066991105526995e-14, 0.000219126814045012)
4290,98.0,4290,(3.066991105526995e-14, 0.0003094768326263875)
4300,102.0,4300,(6.245004513516506e-17, 2.6602310754242353e-06)
4310,89.0,4310,(1.1102230246251565e-16, 4.863309754910006e-07)
4320,93.0,4320,(0.0, 1.1237011676712427e-07)
4330,82.0,4330,(0.0, 2.5899282718455652e-08)
4340,96.0,4340,(1.2789769243681803e-13, 5.890458851354197e-05)
4350,200.0,4350,(1.4210854715202004e-14, 1.2767610314767808e-05)
4360,94.0,4360,(3.774758283725532e-14, 0.00022902643831912428)
4370,88.0,4370,(9.969802761133906e-13, 0.0008478614618070424)
4380,108.0,4380,(1.5126788710517758e-14, 0.0009305806015618145)
4390,100.0,4390,(1.2789769243681803e-13, 0.00014192670641932636)
4400,200.0,4400,(9.669332001749353e-09, 5.18082857131958)
4410,90.0,4410,(3.1363800445660672e-15, 0.0005058119422756135)
4420,60.0,4420,(1.6209256159527285e-13, 0.006693694740533829)
4430,83.0,4430,(8.881784197001252e-12, 0.0013555671321228147)
4440,57.0,4440,(2.722266856380884e-13, 0.0001332141546299681)
4450,65.0,4450,(7.861489237370733e-13, 0.00010990884038619697)
4460,61.0,4460,(2.498001805406602e-16, 4.563480615615845e-06)
4470,85.0,4470,(2.2737367544323206e-13, 0.0008045132854022086)
4480,55.0,4480,(2.7853275241795927e-12, 0.006594311911612749)
4490,200.0,4490,(6.956657472301231e-12, 0.0012204207014292479)
4500,90.0,4500,(1.6209256159527285e-13, 8.277456799987704e-05)
4510,84.0,4510,(2.1983526110602725e-12, 0.00037077043089084327)
4520,102.0,4520,(6.840084054715589e-13, 0.0033385041169822216)
4530,87.0,4530,(2.7755575615628914e-17, 2.560086613812018e-06)
4540,200.0,4540,(3.47499806707674e-14, 6.7560449679149315e-06)
4550,200.0,4550,(9.238165787905928e-13, 0.0024346248246729374)
4560,200.0,4560,(3.987032926033862e-10, 4.0531463623046875)
4570,85.0,4570,(6.439293542825908e-14, 0.00038772571133449674)
4580,92.0,4580,(8.127942763280771e-13, 0.004700654186308384)
4590,77.0,4590,(7.993605777301127e-13, 0.005422900430858135)
4600,110.0,4600,(6.062095270209511e-13, 0.006135520525276661)
4610,200.0,4610,(1.7000845176085022e-12, 0.00026840047212317586)
4620,200.0,4620,(3.7347902548390266e-13, 0.014080189168453217)
4630,79.0,4630,(2.345901251032956e-13, 0.0008132741204462945)
4640,200.0,4640,(3.608658510900753e-15, 0.0019568188581615686)
4650,198.0,4650,(2.5782327661705295e-15, 0.0010708695044741035)
4660,200.0,4660,(2.958744360626042e-13, 0.0017274065176025033)
4670,200.0,4670,(2.2776919239575477e-15, 0.0010556940687820315)
4680,200.0,4680,(3.47499806707674e-14, 0.00020798547484446317)
4690,200.0,4690,(2.220446049250313e-15, 7.93366962170694e-06)
4700,87.0,4700,(8.881784197001252e-14, 0.0006945875356905162)
4710,69.0,4710,(6.245004513516506e-17, 1.1432866813265719e-05)
4720,100.0,4720,(1.8207657603852567e-14, 0.00014324768562801182)
4730,200.0,4730,(2.722266856380884e-13, 0.00017454972839914262)
4740,200.0,4740,(1.167177465788427e-12, 0.00017478290828876197)
4750,72.0,4750,(1.3614109839465982e-13, 0.0012945251073688269)
4760,74.0,4760,(6.192824031359123e-12, 0.0013589224545285106)
4770,200.0,4770,(2.9727956207814543e-14, 0.008832747116684914)
4780,85.0,4780,(4.863309754910006e-11, 0.016352159902453423)
4790,107.0,4790,(7.764899834228345e-12, 0.0015536833088845015)
4800,200.0,4800,(8.038014698286133e-14, 0.000276419916190207)
4810,88.0,4810,(1.226796442210798e-13, 0.0008139677811414003)
4820,200.0,4820,(9.692940894368007e-14, 0.0050855642184615135)
4830,75.0,4830,(4.863665026277886e-12, 0.0038879727944731712)
4840,200.0,4840,(2.958744360626042e-13, 0.0015144080389291048)
4850,200.0,4850,(1.6427748050773516e-11, 0.006621832959353924)
4860,75.0,4860,(8.073763879679063e-11, 0.018642308190464973)
4870,57.0,4870,(1.1102230246251565e-14, 4.625210567610338e-05)
4880,53.0,4880,(2.345901251032956e-13, 0.003852405119687319)
4890,54.0,4890,(1.6044943151882762e-12, 0.004539222456514835)
4900,49.0,4900,(1.354694134647616e-11, 0.0032246296759694815)
4910,56.0,4910,(3.47499806707674e-14, 0.00019603835244197398)
4920,46.0,4920,(1.6604773112049998e-14, 0.00285428948700428)
4930,52.0,4930,(5.351968868083645e-12, 0.0006463314639404416)
4940,48.0,4940,(9.606537787476555e-12, 0.00245090969838202)
4950,66.0,4950,(1.6948248360293405e-13, 0.006042054854333401)
4960,50.0,4960,(2.0655921417755962e-11, 0.0037927059456706047)
4970,40.0,4970,(1.2736589560802258e-11, 0.052742525935173035)
4980,68.0,4980,(3.042011087472929e-13, 0.000730465748347342)
4990,60.0,4990,(9.56046353195461e-12, 0.0016530145658180118)
5000,50.0,5000,(2.7602919949742954e-13, 0.0025909296236932278)
5010,65.0,5010,(2.7651492207070305e-14, 0.0017170372884720564)
5020,65.0,5020,(4.298783551348606e-13, 0.0015995011199265718)
5030,47.0,5030,(7.664013867980657e-11, 0.011967584490776062)
5040,177.0,5040,(2.22427631868527e-11, 0.0030152329709380865)
5050,69.0,5050,(1.1431133817296768e-12, 0.01274017058312893)
5060,111.0,5060,(1.5298873279334657e-12, 0.0010244619334116578)
5070,79.0,5070,(2.220446049250313e-15, 1.9419999262026977e-06)
5080,61.0,5080,(1.5126788710517758e-14, 0.0002740782801993191)
5090,59.0,5090,(1.389999226830696e-13, 0.0012787552550435066)
5100,66.0,5100,(2.4016344468691386e-12, 0.004173374269157648)
5110,66.0,5110,(1.3614109839465982e-13, 0.009631366468966007)
5120,200.0,5120,(3.023403749580211e-11, 0.016679268330335617)
5130,200.0,5130,(3.4141578453272814e-12, 0.0023478176444768906)
5140,200.0,5140,(9.336975637097567e-14, 0.00024168071104213595)
5150,200.0,5150,(5.115907697472721e-13, 0.002192373387515545)
5160,145.0,5160,(1.2163881013549371e-14, 0.002221786417067051)
5170,200.0,5170,(1.8041124150158794e-13, 0.0015399742405861616)
5180,200.0,5180,(2.7853275241795927e-12, 0.0013642713893204927)
5190,200.0,5190,(1.1891182483125817e-13, 0.004572018049657345)
5200,200.0,5200,(5.6137317017146415e-12, 0.005853408016264439)
5210,200.0,5210,(1.7783552408445757e-11, 0.008182375691831112)
5220,200.0,5220,(6.266986929404084e-12, 0.0014446242712438107)
5230,200.0,5230,(2.3076159039181476e-15, 0.0027405270375311375)
5240,200.0,5240,(5.777600620149315e-13, 0.0016916039166972041)
5250,200.0,5250,(1.8696155734687636e-13, 0.0008635816047899425)
5260,200.0,5260,(2.708944180085382e-14, 0.00014372749137692153)
5270,75.0,5270,(3.337607967779377e-15, 0.0006554676219820976)
5280,117.0,5280,(1.8207657603852567e-14, 0.0010056544560939074)
5290,200.0,5290,(2.877698079828406e-13, 0.001319659873843193)
5300,200.0,5300,(2.4016344468691386e-12, 0.001343375537544489)
5310,200.0,5310,(4.107825191113079e-13, 0.0010183509439229965)
5320,200.0,5320,(1.5605572389887357e-14, 0.001944015035405755)
5330,114.0,5330,(2.345901251032956e-13, 0.0038041085936129093)
5340,85.0,5340,(1.4299950112928173e-12, 0.00968431867659092)
5350,71.0,5350,(2.774694536633593e-13, 0.11791521310806274)
5360,92.0,5360,(2.7988722450800196e-13, 0.0016119400970637798)
5370,72.0,5370,(2.2037927038809357e-13, 0.0004015647864434868)
5380,60.0,5380,(4.106937012693379e-12, 0.005208029877394438)
5390,60.0,5390,(1.2140982663666477e-13, 0.0167840626090765)
5400,87.0,5400,(1.2545520178264269e-14, 1.767791763995774e-05)
5410,83.0,5410,(1.6209256159527285e-13, 0.01953406259417534)
5420,75.0,5420,(1.3350431871117507e-14, 0.0002832558238878846)
5430,200.0,5430,(2.8103075422336588e-12, 0.017966561019420624)
5440,200.0,5440,(5.946632075648495e-13, 0.00879080593585968)
5450,73.0,5450,(2.385205921662248e-11, 0.002748246071860194)
5460,80.0,5460,(2.4702462297909733e-15, 0.0001185351429739967)
5470,60.0,5470,(4.4986236957811343e-13, 0.006982829887419939)
5480,50.0,5480,(1.2545520178264269e-14, 0.007440677843987942)
5490,41.0,5490,(1.5126788710517758e-14, 0.0004434428410604596)
5500,58.0,5500,(1.2789769243681803e-13, 4.350209201220423e-05)
5510,45.0,5510,(2.7602919949742954e-13, 0.0023218048736453056)
5520,62.0,5520,(0.0, 4.990675961380475e-08)
5530,68.0,5530,(1.734723475976807e-16, 1.9418921510805376e-05)
5540,75.0,5540,(2.949029909160572e-15, 0.00032669660868123174)
5550,50.0,5550,(5.6843418860808015e-12, 0.0006905593327246606)
5560,88.0,5560,(2.220446049250313e-15, 4.464200173970312e-06)
5570,59.0,5570,(5.333511410299252e-13, 0.0014448780566453934)
5580,53.0,5580,(1.2140982663666477e-13, 0.05614187568426132)
5590,52.0,5590,(2.8478781832763644e-13, 0.03712517023086548)
5600,72.0,5600,(9.166278847061449e-13, 0.013621935620903969)
5610,41.0,5610,(5.889733145636455e-13, 0.002716690069064498)
5620,72.0,5620,(2.7651492207070305e-14, 0.0007435661973431706)
5630,68.0,5630,(1.4661882818955974e-14, 0.0033580390736460686)
5640,78.0,5640,(2.378652830259398e-12, 0.006400560028851032)
5650,120.0,5650,(3.552713678800501e-13, 0.00036771007580682635)
5660,64.0,5660,(8.771455783929127e-14, 0.004313271027058363)
5670,78.0,5670,(3.1363800445660672e-15, 0.0005804799147881567)
5680,38.0,5680,(3.6096681199637715e-12, 0.006500438321381807)
5690,76.0,5690,(1.389999226830696e-13, 0.00034124840749427676)
5700,52.0,5700,(5.340172748447003e-14, 6.813178515585605e-06)
5710,63.0,5710,(1.5298873279334657e-12, 0.0006767328595742583)
5720,44.0,5720,(2.309541446976482e-13, 0.01168270967900753)
5730,50.0,5730,(2.6275870368408505e-11, 0.004422940779477358)
5740,110.0,5740,(5.975289707471632e-13, 0.05202518031001091)
5750,92.0,5750,(2.330581283516153e-10, 2.5035252571105957)
5760,45.0,5760,(3.066991105526995e-14, 0.0005062302807345986)
5770,50.0,5770,(1.8365864384861652e-13, 0.0013368470827117562)
5780,44.0,5780,(2.589928271845565e-12, 0.0022392396349459887)
5790,64.0,5790,(2.907830226606123e-13, 0.06110112741589546)
5800,39.0,5800,(5.361262128689148e-11, 2.5356333255767822)
5810,76.0,5810,(9.106604359487847e-14, 0.0043419417925179005)
5820,64.0,5820,(1.4210854715202004e-14, 0.000493978091981262)
5830,53.0,5830,(4.440892098500626e-16, 0.00016343077004421502)
5840,76.0,5840,(2.0520474208751693e-11, 0.006190135609358549)
5850,54.0,5850,(1.7721935030579061e-13, 0.0011567079927772284)
5860,41.0,5860,(3.552713678800501e-15, 1.905085809994489e-05)
5870,54.0,5870,(2.589928271845565e-12, 0.0005708697135560215)
5880,56.0,5880,(8.881784197001252e-14, 0.004941601771861315)
5890,36.0,5890,(1.8121788791791715e-13, 0.030716340988874435)
5900,44.0,5900,(4.636402373137116e-12, 0.020170556381344795)
5910,82.0,5910,(1.5967316358000971e-10, 0.08190691471099854)
5920,54.0,5920,(1.7391643680753077e-12, 0.0039234948344528675)
5930,69.0,5930,(1.566746732351021e-12, 0.001766228349879384)
5940,64.0,5940,(1.1617443118616677e-14, 0.0009674494503997266)
5950,61.0,5950,(1.8041124150158794e-13, 0.0006204830133356154)
5960,80.0,5960,(7.861489237370733e-13, 0.021471993997693062)
5970,83.0,5970,(8.729239553417756e-11, 0.044849786907434464)
5980,136.0,5980,(1.3648104868480004e-10, 0.031056996434926987)
5990,154.0,5990,(7.444183047766728e-10, 0.09188918769359589)
6000,200.0,6000,(9.094947017729282e-13, 0.015336781740188599)
6010,169.0,6010,(1.389999226830696e-13, 0.00017343644867651165)
6020,200.0,6020,(3.6884384435609263e-13, 0.004617106635123491)
6030,200.0,6030,(2.614020111479931e-12, 0.0072638061828911304)
6040,200.0,6040,(3.042011087472929e-13, 0.003452196717262268)
6050,136.0,6050,(1.7391643680753077e-12, 0.006190473213791847)
6060,200.0,6060,(4.377298523650097e-11, 0.005789993330836296)
6070,95.0,6070,(5.06289454804687e-13, 0.00940759014338255)
6080,179.0,6080,(2.931682674400804e-16, 0.00019492498540785164)
6090,200.0,6090,(3.400058012914542e-16, 0.00048136329860426486)
6100,200.0,6100,(4.3479109201882693e-13, 0.002937968820333481)
6110,130.0,6110,(3.197442310920451e-12, 0.0005760881467722356)
6120,127.0,6120,(3.088241468107711e-15, 0.0019635322969406843)
6130,128.0,6130,(2.2560425749773572e-13, 0.007754420395940542)
6140,116.0,6140,(1.3827589247228378e-14, 0.07158797234296799)
6150,138.0,6150,(6.864198098810448e-11, 0.030761653557419777)
6160,114.0,6160,(1.759037360216098e-12, 0.0024362956173717976)
6170,91.0,6170,(5.889733145636455e-13, 0.0010704169981181622)
6180,109.0,6180,(4.7813315806610746e-17, 0.0004982902901247144)
6190,89.0,6190,(2.942091015256665e-14, 0.00012031205551465973)
6200,80.0,6200,(8.662515149637784e-14, 0.0017535060178488493)
6210,70.0,6210,(4.119209313924177e-15, 0.0124605568125844)
6220,73.0,6220,(2.220446049250313e-15, 1.6687747120158747e-05)
6230,73.0,6230,(2.5542068460282508e-12, 0.04448799043893814)
6240,77.0,6240,(3.4219849176508887e-13, 0.006337124388664961)
6250,50.0,6250,(2.2737367544323206e-13, 6.153536378405988e-05)
6260,38.0,6260,(8.881784197001252e-14, 8.381466614082456e-05)
6270,40.0,6270,(3.7347902548390266e-13, 4.885948510491289e-05)
6280,70.0,6280,(2.402592014227878e-15, 0.0003820753190666437)
6290,35.0,6290,(8.038014698286133e-14, 0.0014758186880499125)
6300,58.0,6300,(6.439293542825908e-14, 0.0005909931496717036)
6310,54.0,6310,(1.5126788710517758e-14, 0.0031101510394364595)
6320,43.0,6320,(5.972111694063642e-12, 0.0026375935412943363)
6330,46.0,6330,(1.83249682789155e-13, 0.10830877721309662)
6340,39.0,6340,(3.400058012914542e-16, 3.0621784389950335e-05)
6350,45.0,6350,(4.0245584642661925e-15, 4.497362533584237e-05)
6360,46.0,6360,(1.0419443086107094e-12, 0.06721831113100052)
6370,39.0,6370,(6.963318810448982e-13, 0.00020212701929267496)
6380,39.0,6380,(3.774758283725532e-14, 5.15588944836054e-05)
6390,39.0,6390,(5.096617572419859e-14, 0.002403736812993884)
6400,43.0,6400,(5.7558402488666616e-12, 0.007138167507946491)
6410,28.0,6410,(3.7816971776294395e-15, 0.00018225576786790043)
6420,33.0,6420,(4.896638650109253e-12, 0.000546570576261729)
6430,35.0,6430,(8.448797217397441e-14, 0.0002603452012408525)
6440,30.0,6440,(1.5126788710517758e-14, 0.0005288465763442218)
6450,42.0,6450,(8.038014698286133e-14, 4.2116902477573603e-05)
6460,29.0,6460,(1.7721935030579061e-13, 0.003847375512123108)
6470,34.0,6470,(2.3165913631828516e-11, 0.013444814831018448)
6480,35.0,6480,(5.773159728050814e-15, 1.8196922610513866e-05)
6490,51.0,6490,(3.0001001682933293e-13, 0.020950663834810257)
6500,29.0,6500,(6.073586078514381e-11, 0.026915643364191055)
6510,49.0,6510,(3.6426417437951386e-13, 0.0023220116272568703)
6520,40.0,6520,(3.197442310920451e-14, 0.0004348493821453303)
6530,38.0,6530,(3.15591996979947e-11, 0.007122423965483904)
6540,31.0,6540,(4.397593400540245e-13, 0.004377834964543581)
6550,50.0,6550,(5.4241333646842804e-14, 0.0019494009902700782)
6560,42.0,6560,(2.338407245616736e-15, 0.0002557722036726773)
6570,43.0,6570,(2.949029909160572e-15, 0.00044562446419149637)
6580,54.0,6580,(8.240630400280224e-14, 0.0030175114516168833)
6590,39.0,6590,(1.0842021724855044e-17, 1.4581033610738814e-05)
6600,42.0,6600,(6.050715484207103e-14, 0.0001579605450388044)
6610,42.0,6610,(3.197442310920451e-14, 0.0004736526752822101)
6620,52.0,6620,(4.3676451344509815e-12, 0.000469686376163736)
6630,65.0,6630,(1.4044876373020543e-11, 0.0015479185385629535)
6640,39.0,6640,(8.344019919448442e-14, 0.0024619700852781534)
6650,37.0,6650,(1.1195488980320079e-12, 0.0009334192145615816)
6660,76.0,6660,(2.3921316316677377e-13, 0.0764920637011528)
6670,40.0,6670,(3.197442310920451e-14, 0.0003805947781074792)
6680,48.0,6680,(1.4210854715202004e-14, 0.00016178902296815068)
6690,43.0,6690,(2.1132540162227542e-11, 0.0029056216590106487)
6700,48.0,6700,(2.589928271845565e-12, 0.001201454782858491)
6710,50.0,6710,(3.264749581788351e-14, 0.0012687655398622155)
6720,40.0,6720,(8.448797217397441e-14, 0.0010646991431713104)
6730,39.0,6730,(5.833389327136729e-13, 0.04156290367245674)
6740,122.0,6740,(2.7602919949742954e-13, 0.0019463073695078492)
6750,40.0,6750,(2.2737367544323206e-13, 4.612247721524909e-05)
6760,46.0,6760,(8.662515149637784e-14, 0.007622591219842434)
6770,43.0,6770,(4.9678039459877255e-11, 0.006088028196245432)
6780,64.0,6780,(1.566746732351021e-12, 0.038590725511312485)
6790,55.0,6790,(4.2021941482062175e-13, 0.006482688710093498)
6800,41.0,6800,(3.066991105526995e-14, 0.000651104433927685)
6810,72.0,6810,(5.5094817597023393e-14, 0.0005065736477263272)
6820,46.0,6820,(3.7347902548390266e-13, 0.001011211657896638)
6830,46.0,6830,(4.909701117883358e-15, 0.00408412329852581)
6840,42.0,6840,(1.7564422138960367e-13, 0.017511466518044472)
6850,61.0,6850,(0.0, 1.1575190228541032e-07)
6860,64.0,6860,(1.6863246909970542e-14, 0.0069688111543655396)
6870,37.0,6870,(2.4702462297909733e-15, 0.00021436723181977868)
6880,39.0,6880,(6.938893903907228e-18, 9.048829269886483e-06)
6890,36.0,6890,(8.038014698286133e-14, 0.0001035595269058831)
6900,42.0,6900,(2.2037927038809357e-13, 0.003323532873764634)
6910,61.0,6910,(2.22427631868527e-11, 0.003911138977855444)
6920,64.0,6920,(4.7983839124299266e-12, 0.0011383423116058111)
6930,52.0,6930,(3.197442310920451e-14, 0.000198180612642318)
6940,46.0,6940,(2.7755575615628914e-17, 1.6793099348433316e-05)
6950,60.0,6950,(2.708944180085382e-14, 3.056634795939317e-06)
6960,42.0,6960,(1.7659484985443896e-14, 0.0017976692179217935)
6970,40.0,6970,(3.665470704738993e-15, 0.0005676500150002539)
6980,52.0,6980,(3.259293529511709e-11, 0.0036231759004294872)
6990,72.0,6990,(4.440892098500626e-16, 0.0003720569657161832)
7000,44.0,7000,(3.552713678800501e-15, 1.0729771020123735e-05)
7010,62.0,7010,(5.216833909305052e-14, 0.01604985073208809)
7020,60.0,7020,(6.819683706638102e-12, 0.07582883536815643)
7030,53.0,7030,(1.712519015484304e-14, 0.005924323108047247)
7040,110.0,7040,(3.774758283725532e-14, 0.0010431356495246291)
7050,49.0,7050,(2.3306280950291525e-15, 0.022402144968509674)
7060,49.0,7060,(3.3334446314370325e-14, 0.0003480380109976977)
7070,49.0,7070,(3.400058012914542e-16, 0.0001376813743263483)
7080,57.0,7080,(1.1796119636642288e-14, 0.0004212453786749393)
7090,49.0,7090,(5.198064201294983e-12, 0.00218936032615602)
7100,59.0,7100,(1.6349768761081407e-14, 0.02582942135632038)
7110,125.0,7110,(4.274428033745892e-13, 0.09883174300193787)
7120,89.0,7120,(3.6426417437951386e-13, 0.0038143207784742117)
7130,87.0,7130,(9.572898029830412e-14, 0.0006783588323742151)
7140,60.0,7140,(5.333511410299252e-13, 0.00011017895303666592)
7150,81.0,7150,(1.8207657603852567e-14, 3.729496711457614e-06)
7160,53.0,7160,(1.1102230246251565e-16, 9.543729538563639e-05)
7170,60.0,7170,(1.226796442210798e-13, 0.0012099321465939283)
7180,72.0,7180,(1.2140982663666477e-13, 0.011581910774111748)
7190,80.0,7190,(2.0463630789890885e-12, 0.0007472374127246439)
7200,169.0,7200,(3.224198685813917e-12, 0.024272484704852104)
7210,200.0,7210,(6.87805368215777e-12, 0.0059463647194206715)
7220,134.0,7220,(1.2789769243681803e-13, 0.00023547931050416082)
7230,149.0,7230,(1.609823385706477e-14, 0.000131365901324898)
7240,200.0,7240,(9.049878901823405e-14, 0.01106890756636858)
7250,200.0,7250,(4.298783551348606e-13, 0.0005214270786382258)
7260,141.0,7260,(1.899735924126844e-11, 0.0029958358500152826)
7270,200.0,7270,(3.1363800445660672e-15, 7.101272058207542e-05)
7280,200.0,7280,(2.2941717969793274e-16, 0.000334298936650157)
7290,114.0,7290,(7.216449660063518e-13, 0.00037024726043455303)
7300,139.0,7300,(1.2741196986354453e-12, 0.000141915341373533)
7310,133.0,7310,(1.5010215292932116e-11, 0.006785452365875244)
7320,117.0,7320,(1.739060284666749e-14, 0.006486259866505861)
7330,114.0,7330,(1.6209256159527285e-13, 0.004394920077174902)
7340,200.0,7340,(1.3336576287770185e-10, 0.033823899924755096)
7350,153.0,7350,(3.552713678800501e-15, 5.18194428877905e-05)
7360,127.0,7360,(5.773853617441205e-14, 0.002323045628145337)
7370,135.0,7370,(2.734357879008442e-15, 0.002679808996617794)
7380,121.0,7380,(4.414871246360974e-15, 0.001099061919376254)
7390,89.0,7390,(1.712519015484304e-14, 0.00036121951416134834)
7400,108.0,7400,(5.340172748447003e-14, 0.00020285305799916387)
7410,98.0,7410,(1.7408297026122455e-13, 0.00020395475439727306)
7420,106.0,7420,(2.176481217475157e-12, 0.0004135784402024001)
7430,97.0,7430,(9.572898029830412e-14, 0.0015035350807011127)
7440,136.0,7440,(1.1102230246251565e-16, 0.00020201856386847794)
7450,105.0,7450,(2.877698079828406e-13, 0.0004109353176318109)
7460,113.0,7460,(4.107825191113079e-13, 0.005427361000329256)
7470,84.0,7470,(4.551914400963142e-15, 1.1254601304244716e-05)
7480,86.0,7480,(1.7880835700978537e-13, 0.00713115930557251)
7490,78.0,7490,(2.2037927038809357e-13, 0.005333275534212589)
7500,164.0,7500,(6.145778330690632e-14, 0.0028120812494307756)
7510,84.0,7510,(2.345901251032956e-13, 0.1260412633419037)
7520,84.0,7520,(3.400058012914542e-16, 8.7151893239934e-05)
7530,88.0,7530,(1.4210854715202004e-14, 0.010015102103352547)
7540,103.0,7540,(2.971689734565519e-15, 0.00809603650122881)
7550,200.0,7550,(3.003847171001439e-14, 0.0007653599022887647)
7560,100.0,7560,(2.7755575615628914e-15, 1.0176358955504838e-05)
7570,88.0,7570,(2.220446049250313e-15, 0.0001795301359379664)
7580,100.0,7580,(1.1102230246251565e-16, 0.0015835599042475224)
7590,92.0,7590,(1.2262635351589779e-11, 0.010346831753849983)
7600,83.0,7600,(5.340172748447003e-14, 0.0010447842068970203)
7610,200.0,7610,(1.3685060029633433e-13, 0.07105808705091476)
7620,200.0,7620,(5.99034710724311e-12, 0.0006382950232364237)
7630,200.0,7630,(3.5666185716626275e-15, 0.02971773035824299)
7640,101.0,7640,(1.1102230246251565e-16, 5.2463319661910646e-06)
7650,104.0,7650,(8.80643214601351e-17, 0.006043722853064537)
7660,155.0,7660,(2.2210705497016647e-13, 0.007585044484585524)
7670,200.0,7670,(1.734723475976807e-16, 0.0006297942018136382)
7680,200.0,7680,(1.389999226830696e-13, 0.00047435861779376864)
7690,200.0,7690,(4.0245584642661925e-15, 7.465871749445796e-05)
7700,200.0,7700,(3.1363800445660672e-15, 0.0028061673510819674)
7710,200.0,7710,(2.120126296745184e-11, 0.0030426832381635904)
7720,200.0,7720,(1.8385321043368208e-11, 0.0022080298513174057)
7730,102.0,7730,(1.7721935030579061e-13, 0.007171685341745615)
7740,140.0,7740,(1.0305159503509742e-12, 0.037126362323760986)
7750,200.0,7750,(5.4241333646842804e-14, 0.002694541122764349)
7760,200.0,7760,(2.8103075422336588e-12, 0.0004507121630012989)
7770,200.0,7770,(2.3700659490533127e-15, 0.010783412493765354)
7780,200.0,7780,(1.2741196986354453e-12, 0.008834270760416985)
7790,129.0,7790,(3.3795188869589765e-13, 0.0033515761606395245)
7800,200.0,7800,(2.345901251032956e-13, 0.0050252159126102924)
7810,127.0,7810,(4.2021941482062175e-13, 0.007019176613539457)
7820,141.0,7820,(3.4141578453272814e-12, 0.005959425121545792)
7830,200.0,7830,(3.154951855321997e-10, 0.15309159457683563)
7840,151.0,7840,(4.290345856361455e-12, 0.0036759490612894297)
7850,127.0,7850,(2.378652830259398e-12, 0.0038718448486179113)
7860,142.0,7860,(9.606537787476555e-12, 0.002058402867987752)
7870,200.0,7870,(2.638333995719222e-12, 0.0023808341939002275)
7880,132.0,7880,(3.552713678800501e-13, 0.0002726748934946954)
7890,120.0,7890,(1.920685832601521e-12, 0.0009588811080902815)
7900,169.0,7900,(1.4210854715202004e-14, 2.4245969143521506e-06)
7910,150.0,7910,(1.7408297026122455e-13, 0.0005495063960552216)
7920,200.0,7920,(2.2737367544323206e-13, 0.0002910856856033206)
7930,158.0,7930,(1.1834977442504169e-12, 0.0003310201864223927)
7940,149.0,7940,(3.1363800445660672e-15, 1.595384492247831e-05)
7950,187.0,7950,(2.7755575615628914e-17, 4.255125531926751e-07)
7960,104.0,7960,(7.927269951579774e-13, 9.584766667103395e-05)
7970,200.0,7970,(1.1102230246251565e-16, 4.1553957998985425e-06)
7980,161.0,7980,(4.440892098500626e-16, 2.11911610676907e-05)
7990,118.0,7990,(4.551914400963142e-15, 0.0001898587797768414)
8000,121.0,8000,(1.5655879370690684e-16, 0.0004369898815639317)
8010,200.0,8010,(3.337607967779377e-15, 0.00019494495063554496)
8020,121.0,8020,(2.5413698923060224e-15, 0.0003008308121934533)
8030,108.0,8030,(5.684341886080802e-14, 0.0003189177077729255)
8040,200.0,8040,(8.264500195309665e-13, 0.00923270732164383)
8050,125.0,8050,(3.130840031673188e-11, 0.003771826159209013)
8060,121.0,8060,(1.333377852574813e-13, 0.001582763041369617)
8070,128.0,8070,(1.609823385706477e-14, 0.00013566894631367177)
8080,200.0,8080,(3.552713678800501e-15, 5.734474143537227e-06)
8090,200.0,8090,(2.2737367544323206e-13, 0.0007200513500720263)
8100,200.0,8100,(2.5413698923060224e-15, 0.0004609843890648335)
8110,196.0,8110,(4.7813315806610746e-17, 0.00045825488632544875)
8120,107.0,8120,(8.881784197001252e-14, 0.00047980574890971184)
8130,122.0,8130,(5.134781488891349e-15, 0.0012477412819862366)
8140,100.0,8140,(6.840084054715589e-13, 0.004493622109293938)
8150,159.0,8150,(3.0352456659166194e-14, 0.04091017693281174)
8160,99.0,8160,(1.3264563059056655e-13, 0.04742901027202606)
8170,194.0,8170,(2.8103075422336588e-12, 0.015178695321083069)
8180,200.0,8180,(4.0245584642661925e-15, 0.0016359402798116207)
8190,162.0,8190,(1.2526091275333329e-13, 0.002971534850075841)
8200,142.0,8200,(2.710505431213761e-16, 0.0020090951584279537)
8210,135.0,8210,(4.0245584642661925e-15, 0.0001429339754395187)
8220,136.0,8220,(1.0842021724855044e-19, 2.547132908148342e-06)
8230,119.0,8230,(2.7755575615628914e-15, 2.034158205788117e-05)
8240,200.0,8240,(1.609823385706477e-14, 7.8564953582827e-05)
8250,108.0,8250,(1.2825296380469808e-12, 0.00036655887379311025)
